,fai,id_imagen,fecha,ndavi,b4,b8,b11,vv-vh
923,,,2024-07-06 10:49:53.000,,,,,4958.932989442114
924,,,2024-07-06 23:16:04.000,,,,,2950.4005513808306
925,0.0,20240709T153631_20240709T153628_T18PVS,2024-07-09 15:40:19.578,0.0,0.0,0.0,0.0,
926,0.0,20240714T153629_20240714T153628_T18PVS,2024-07-14 15:40:19.080,0.0,0.0,0.0,0.0,
927,,,2024-07-18 10:49:53.000,,,,,1976.3525750552906
928,,,2024-07-18 23:16:04.000,,,,,2012.064513501934
929,0.0,20240719T153631_20240719T153626_T18PVS,2024-07-19 15:40:13.078,0.0,0.0,0.0,0.0,
930,0.0,20240719T153631_20240719T154010_T18PVS,2024-07-19 15:40:19.746,0.0,0.0,0.0,0.0,
931,0.0,20240724T153629_20240724T153823_T18PVS,2024-07-24 15:40:19.390,0.0,0.0,0.0,0.0,
932,0.0,20240729T153631_20240729T153708_T18PVS,2024-07-29 15:40:19.027,800.5876312255859,200.14690399169922,200.14690399169922,100.07344818115234,
933,,,2024-07-30 10:49:52.000,,,,,3099.529079482135
934,,,2024-07-30 23:16:04.000,,,,,2561.4878597184725
935,723.2759675269033,20240808T153631_20240808T153803_T18PVS,2024-08-08 15:40:17.013,1000.734504699707,200.53934894636566,200.14690399169922,200.14690399169922,
936,,,2024-08-11 10:49:52.000,,,,,2048.5622439216168
937,,,2024-08-11 23:16:04.000,,,,,3300.461315828211
938,0.0,20240813T153629_20240813T153629_T18PVS,2024-08-13 15:40:20.503,0.0,0.0,0.0,0.0,
939,0.0,20240818T153631_20240818T153625_T18PVS,2024-08-18 15:40:16.168,100.073486328125,200.14690399169922,200.14690399169922,200.14690399169922,
940,,,2024-08-23 10:49:53.000,,,,,3086.186140501733
941,100.0734634399414,20240823T153629_20240823T153624_T18PVS,2024-08-23 15:40:16.071,600.4407577514648,100.4659007652133,100.07345581054688,0.0,
942,,,2024-08-23 23:16:04.000,,,,,2154.522358853209
943,300.22027587890625,20240828T153621_20240828T153623_T18PVS,2024-08-28 15:40:14.655,0.0,0.0,0.0,0.0,
944,0.0,20240902T153629_20240902T153628_T18PVS,2024-09-02 15:40:19.247,0.0,0.0,0.0,0.0,
945,,,2024-09-04 10:49:53.000,,,,,1995.9746988034717
946,,,2024-09-04 23:16:04.000,,,,,2592.490663206811
947,0.0,20240907T153631_20240907T153705_T18PVS,2024-09-07 15:40:16.185,0.0,0.0,0.0,0.0,
948,0.0,20240912T153629_20240912T153626_T18PVS,2024-09-12 15:40:17.198,0.0,0.0,0.0,0.0,
949,,,2024-09-16 10:49:54.000,,,,,3069.3108081892424
950,,,2024-09-16 23:16:05.000,,,,,2402.1556078742533
951,0.0,20240917T153631_20240917T153625_T18PVS,2024-09-17 15:40:15.921,0.0,0.0,0.0,0.0,
952,0.0,20240922T153619_20240922T153622_T18PVS,2024-09-22 15:40:13.541,0.0,0.0,0.0,0.0,
953,0.0,20240927T153631_20240927T153627_T18PVS,2024-09-27 15:40:18.399,0.0,0.0,0.0,0.0,
954,,,2024-09-28 10:49:53.000,,,,,3211.7685187246284
955,,,2024-09-28 23:16:05.000,,,,,3186.259789500517
956,0.0,20241002T153629_20241002T153644_T18PVS,2024-10-02 15:40:17.525,0.0,0.0,0.0,0.0,
957,0.0,20241007T153621_20241007T153624_T18PVS,2024-10-07 15:40:15.137,0.0,0.0,0.0,0.0,
958,,,2024-10-10 10:49:54.000,,,,,2911.940405512791
959,,,2024-10-10 23:16:05.000,,,,,2277.3574661853268
960,0.0,20241012T153629_20241012T153623_T18PVS,2024-10-12 15:40:14.910,0.0,0.0,0.0,0.0,
961,0.0,20241017T153631_20241017T153625_T18PVS,2024-10-17 15:40:16.170,0.0,0.0,0.0,0.0,
962,,,2024-10-22 10:49:54.000,,,,,2350.7442028270048
963,0.0,20241022T153629_20241022T153818_T18PVS,2024-10-22 15:40:17.281,0.0,0.0,0.0,0.0,
964,0.0,20241027T153631_20241027T153626_T18PVS,2024-10-27 15:40:17.041,0.0,0.0,0.0,0.0,
965,0.0,20241101T153629_20241101T153946_T18PVS,2024-11-01 15:40:15.332,0.0,0.0,0.0,0.0,
966,,,2024-11-03 10:49:54.000,,,,,4589.249127346861
967,,,2024-11-03 23:16:05.000,,,,,2040.7134364408603
968,200.14691925048828,20241106T153621_20241106T153639_T18PVS,2024-11-06 15:40:11.977,800.5874481201172,0.0,0.0,0.0,
969,0.0,20241111T153619_20241111T153851_T18PVS,2024-11-11 15:40:11.363,0.0,0.0,0.0,0.0,
970,,,2024-11-15 10:49:54.000,,,,,3118.36623768526
971,,,2024-11-15 23:16:05.000,,,,,2552.0683577593636
972,200.14697265625,20241116T153631_20241116T153705_T18PVS,2024-11-16 15:40:15.940,200.14688873291016,0.0,0.0,0.0,
973,0.0,20241121T153629_20241121T153625_T18PVS,2024-11-21 15:40:16.474,0.0,0.0,0.0,0.0,
974,0.0,20241126T153621_20241126T153659_T18PVS,2024-11-26 15:40:14.488,0.0,0.0,0.0,0.0,
975,,,2024-11-27 10:49:53.000,,,,,2775.369766624301
976,0.0,20241201T153629_20241201T153626_T18PVS,2024-12-01 15:40:17.659,400.29373931884766,0.0,0.0,0.0,
977,0.0,20241206T153631_20241206T153702_T18PVS,2024-12-06 15:40:17.465,0.0,13009.540504455566,11008.073013305664,5504.037551879883,
978,,,2024-12-09 10:49:52.000,,,,,2689.0315874585917
979,,,2024-12-09 23:16:03.000,,,,,3579.4889902750647
980,0.0,20241211T153629_20241211T153626_T18PVS,2024-12-11 15:40:17.556,900.6609725952148,0.0,0.0,0.0,
981,0.0,20241216T153631_20241216T153719_T18PVS,2024-12-16 15:40:15.966,2601.9092559814453,0.0,0.0,0.0,
982,,,2024-12-21 10:49:50.000,,,,,1730.289386106005
983,0.0,20241221T153629_20241221T153857_T18PVS,2024-12-21 15:40:17.423,0.0,0.0,0.0,0.0,
984,,,2024-12-21 23:16:02.000,,,,,2965.7059049120135
985,0.0,20241226T153631_20241226T153724_T18PVS,2024-12-26 15:40:17.375,0.0,0.0,0.0,0.0,
986,0.0,20241231T153629_20241231T153626_T18PVS,2024-12-31 15:40:17.218,0.0,0.0,0.0,0.0,
987,,,2025-01-02 10:49:49.000,,,,,1552.5120502845914
988,,,2025-01-02 23:16:00.000,,,,,2381.355317658069
989,0.0,20250105T153621_20250105T153706_T18PVS,2025-01-05 15:40:14.199,0.0,0.0,0.0,0.0,
990,0.0,20250110T153629_20250110T153933_T18PVS,2025-01-10 15:40:16.234,700.514274597168,0.0,0.0,0.0,
991,,,2025-01-14 10:49:48.000,,,,,1461.4648729212145
992,,,2025-01-14 23:15:59.000,,,,,5038.207069516649
993,0.0,20250115T153621_20250115T153659_T18PVS,2025-01-15 15:40:14.528,1100.8081741333008,0.0,0.0,0.0,
994,0.0,20250120T153629_20250120T153947_T18PVS,2025-01-20 15:40:16.861,200.14694213867188,0.0,0.0,0.0,
995,0.0,20250125T153651_20250125T153653_T18PVS,2025-01-25 15:40:44.690,1501.1016693115234,0.0,0.0,0.0,
996,,,2025-01-26 10:49:48.000,,,,,2176.8914280311733
997,,,2025-01-26 23:15:59.000,,,,,2076.818193532906
998,0.0,20250130T153629_20250130T153627_T18PVS,2025-01-30 15:40:19.044,0.0,0.0,0.0,0.0,
999,0.0,20250204T153651_20250204T153652_T18PVS,2025-02-04 15:40:43.427,0.0,0.0,0.0,0.0,
1000,,,2025-02-07 10:49:47.000,,,,,1337.0598006902956
1001,,,2025-02-07 23:15:58.000,,,,,2098.010043514476
1002,0.0,20250209T153629_20250209T153628_T18PVS,2025-02-09 15:40:19.084,0.0,0.0,0.0,0.0,
1003,400.29358673095703,20250214T153651_20250214T153649_T18PVS,2025-02-14 15:40:40.657,300.2203369140625,0.0,0.0,0.0,
1004,,,2025-02-19 10:49:47.000,,,,,2857.3906783459233
1005,0.0,20250219T153629_20250219T153630_T18PVS,2025-02-19 15:40:21.109,0.0,0.0,0.0,0.0,
1006,,,2025-02-19 23:15:58.000,,,,,1497.5694764978746
1007,900.6599884033203,20250224T153651_20250224T153649_T18PVS,2025-02-24 15:40:39.918,4603.37393951416,0.0,0.0,0.0,
1008,0.0,20250301T153629_20250301T153628_T18PVS,2025-03-01 15:40:19.436,0.0,0.0,0.0,0.0,
1009,,,2025-03-03 10:49:47.000,,,,,2951.577656854368
1010,,,2025-03-03 23:15:58.000,,,,,3702.324806063783
1011,0.0,20250306T153651_20250306T153837_T18PVS,2025-03-06 15:40:40.521,0.0,1624.329392706179,0.0,0.0,
1012,0.0,20250311T153629_20250311T153627_T18PVS,2025-03-11 15:40:18.543,200.14686584472656,100.07344818115234,0.0,0.0,
1013,,,2025-03-15 10:49:47.000,,,,,1262.1026070389094
1014,,,2025-03-15 23:15:58.000,,,,,1652.1931213378907
1015,700.5133514404297,20250316T153651_20250316T153920_T18PVS,2025-03-16 15:40:39.943,1200.8801651000977,100.07344818115234,0.0,0.0,
1016,0.0,20250318T154001_20250318T154000_T18PVS,2025-03-18 15:40:28.838,0.0,0.0,0.0,0.0,
1017,0.0,20250326T153651_20250326T153646_T18PVS,2025-03-26 15:40:37.332,0.0,0.0,0.0,0.0,
1018,,,2025-03-27 10:49:47.000,,,,,1246.4049323886047
1019,,,2025-03-27 23:15:58.000,,,,,3030.8516759535846
1020,0.0,20250328T153631_20250328T153633_T18PVS,2025-03-28 15:40:24.726,0.0,2725.13765076282,423.44812134387445,22.76180737065334,
1021,,,2025-04-02 10:48:32.000,,,,,1401.4204851935892
1022,,,2025-04-02 23:14:44.000,,,,,1121.2150533339557
1023,600.4405899047852,20250405T153651_20250405T153648_T18PVS,2025-04-05 15:40:39.541,800.5877380371094,4803.524948120117,3002.2031021118164,4103.01091003418,
1024,0.0,20250407T154001_20250407T154000_T18PVS,2025-04-07 15:40:29.218,0.0,0.0,0.0,0.0,
1025,,,2025-04-08 10:49:47.000,,,,,1958.2996748082778
1026,,,2025-04-08 23:15:58.000,,,,,1831.5403216792088
1027,,,2025-04-14 10:48:32.000,,,,,1120.8225778617111
1028,0.0,20250415T153651_20250415T153751_T18PVS,2025-04-15 15:40:37.022,0.0,0.0,0.0,0.0,
1029,0.0,20250417T153641_20250417T153638_T18PVS,2025-04-17 15:40:28.860,0.0,0.0,0.0,0.0,
1030,,,2025-04-20 10:49:47.000,,,,,883.39353389366
1031,0.0,20250420T153629_20250420T153844_T18PVS,2025-04-20 15:40:18.169,0.0,0.0,0.0,0.0,
1032,,,2025-04-20 23:15:59.000,,,,,1792.6880751965093
1033,0.0,20250425T153651_20250425T153647_T18PVS,2025-04-25 15:40:34.236,500.3674011230469,223.301156317019,100.07344818115234,100.07344818115234,
1034,0.0,20250425T153651_20250425T154031_T18PVS,2025-04-25 15:40:40.861,400.2939147949219,123.22770050647212,100.07344818115234,100.07344818115234,
1035,,,2025-04-26 10:48:33.000,,,,,1632.962968564501
1036,,,2025-04-26 23:14:45.000,,,,,1636.8878757551606
1037,0.0,20250427T154001_20250427T154002_T18PVS,2025-04-27 15:40:30.732,0.0,0.0,0.0,0.0,
1038,,,2025-05-02 10:49:47.000,,,,,1985.7710297827628
1039,,,2025-05-02 23:15:59.000,,,,,1614.5184456320371
1040,0.0,20250505T153651_20250505T153646_T18PVS,2025-05-05 15:40:36.983,0.0,0.0,0.0,0.0,
1041,0.0,20250507T153641_20250507T153637_T18PVS,2025-05-07 15:40:28.647,0.0,0.0,0.0,0.0,
1042,,,2025-05-08 10:48:33.000,,,,,1369.240322636623
1043,,,2025-05-08 23:14:44.000,,,,,2200.438185149548
1044,0.0,20250510T153629_20250510T153626_T18PVS,2025-05-10 15:40:17.702,5904.328506469727,222.90871136235256,122.83525555180569,100.07344818115234,
1045,,,2025-05-14 10:49:47.000,,,,,2256.558077584061
1046,,,2025-05-14 23:15:58.000,,,,,2530.091806987688
1047,0.0,20250515T153641_20250515T153826_T18PVS,2025-05-15 15:40:32.586,0.0,0.0,0.0,0.0,
1048,0.0,20250517T154001_20250517T154003_T18PVS,2025-05-17 15:40:31.696,0.0,0.0,0.0,0.0,
1049,,,2025-05-20 10:48:34.000,,,,,1686.3357143327303
1050,0.0,20250520T153629_20250520T153626_T18PVS,2025-05-20 15:40:17.332,0.0,0.0,0.0,0.0,
1051,0.0,20250525T153651_20250525T153645_T18PVS,2025-05-25 15:40:35.831,0.0,0.0,0.0,0.0,
1052,,,2025-05-26 10:49:47.000,,,,,3209.0212211160097
1053,,,2025-05-26 23:15:58.000,,,,,3196.4637083165785
1054,0.0,20250527T153641_20250527T153642_T18PVS,2025-05-27 15:40:33.399,0.0,0.0,0.0,0.0,
1055,0.0,20250530T153629_20250530T153626_T18PVS,2025-05-30 15:40:17.514,0.0,0.0,0.0,0.0,
1056,,,2025-06-01 10:48:36.000,,,,,1412.8016093534582
1057,,,2025-06-01 23:14:46.000,,,,,3104.6313364963908
1058,0.0,20250604T153651_20250604T153646_T18PVS,2025-06-04 15:40:36.942,0.0,0.0,0.0,0.0,
1059,0.0,20250606T154001_20250606T154004_T18PVS,2025-06-06 15:40:32.746,0.0,0.0,0.0,0.0,
1060,,,2025-06-07 10:49:46.000,,,,,1762.077669988894
1061,,,2025-06-07 23:15:57.000,,,,,3896.584812628054
1062,0.0,20250609T153629_20250609T153624_T18PVS,2025-06-09 15:40:15.223,0.0,0.0,0.0,0.0,
1063,,,2025-06-13 10:48:36.000,,,,,3663.4722240971582
1064,,,2025-06-13 23:14:47.000,,,,,2759.67244014366
1065,0.0,20250614T153651_20250614T153913_T18PVS,2025-06-14 15:40:35.823,0.0,0.0,0.0,0.0,
1066,0.0,20250616T153641_20250616T153907_T18PVS,2025-06-16 15:40:29.899,0.0,0.0,0.0,0.0,
1067,,,2025-06-19 10:49:45.000,,,,,3158.0035432404165
1068,0.0,20250619T153629_20250619T153625_T18PVS,2025-06-19 15:40:16.875,0.0,0.0,0.0,0.0,
1069,,,2025-06-19 23:15:38.000,,,,,3297.7137817682005
1070,0.0,20250624T153651_20250624T153812_T18PVS,2025-06-24 15:40:36.290,0.0,0.0,0.0,0.0,
1071,,,2025-06-25 10:48:37.000,,,,,2595.629963983274
1072,,,2025-06-25 23:14:48.000,,,,,3659.5475315467984
1073,0.0,20250626T154001_20250626T154004_T18PVS,2025-06-26 15:40:32.272,100.07342529296875,500.3672790527344,0.0,100.07344818115234,
1074,0.0,20250629T153629_20250629T153628_T18PVS,2025-06-29 15:40:19.063,100.07345581054688,100.07344818115234,100.07344818115234,100.07344818115234,
1075,,,2025-07-01 10:49:45.000,,,,,3481.770512838925
1076,,,2025-07-01 23:15:56.000,,,,,5694.767236986348
1077,0.0,20250704T153651_20250704T153756_T18PVS,2025-07-04 15:40:38.749,0.0,0.0,0.0,0.0,
1078,100.07342529296875,20250706T153641_20250706T153912_T18PVS,2025-07-06 15:40:34.815,600.4407958984375,0.39244495466643686,0.0,0.0,
1079,,,2025-07-07 10:48:38.000,,,,,2444.5388140809305
1080,,,2025-07-07 23:14:48.000,,,,,3647.774739972283
1081,0.0,20250709T153629_20250709T153628_T18PVS,2025-07-09 15:40:19.976,300.2203369140625,200.14690399169922,100.07344818115234,100.07344818115234,
1082,,,2025-07-13 10:49:44.000,,,,,1649.8382844812731
1083,,,2025-07-13 23:15:55.000,,,,,3355.796197150735
1084,0.0,20250714T153651_20250714T153702_T18PVS,2025-07-14 15:40:39.676,0.0,0.0,0.0,0.0,
1085,0.0,20250716T154011_20250716T154007_T18PVS,2025-07-16 15:40:35.777,300.2204284667969,100.07344818115234,100.07344818115234,100.07344818115234,
1086,,,2025-07-19 10:48:38.000,,,,,2749.4682767082663
1087,0.0,20250719T153629_20250719T153628_T18PVS,2025-07-19 15:40:19.317,400.29380798339844,122.83525555180569,100.07344818115234,100.07344818115234,
1088,,,2025-07-19 23:14:49.000,,,,,2451.2108895993697
1089,0.0,20250724T153651_20250724T153702_T18PVS,2025-07-24 15:40:39.062,0.0,200.14690399169922,100.07344818115234,100.07344818115234,
1090,,,2025-07-25 10:49:44.000,,,,,2778.5093376010072
1091,,,2025-07-25 23:15:55.000,,,,,2231.8341372920017
1092,0.0,20250726T153641_20250726T153644_T18PVS,2025-07-26 15:40:35.093,0.0,0.0,0.0,0.0,
1093,0.0,20250729T153629_20250729T153625_T18PVS,2025-07-29 15:40:16.940,0.0,0.0,0.0,0.0,
1094,,,2025-07-31 10:48:39.000,,,,,2129.4053633147596
1095,0.0,20250803T153651_20250803T153913_T18PVS,2025-08-03 15:40:36.532,0.0,0.0,0.0,0.0,
1096,0.0,20250805T154001_20250805T154004_T18PVS,2025-08-05 15:40:32.359,0.0,0.0,0.0,0.0,
1097,,,2025-08-06 10:49:44.000,,,,,1963.7941245583927
1098,,,2025-08-06 23:15:55.000,,,,,3493.1518196255556
1099,0.0,20250808T153629_20250808T153627_T18PVS,2025-08-08 15:40:18.096,100.07347106933594,100.07344818115234,100.07344818115234,100.07344818115234,
1100,,,2025-08-12 10:48:40.000,,,,,3747.8474708108342
1101,,,2025-08-12 23:14:50.000,,,,,3604.998633141611
1102,0.0,20250813T153641_20250813T153731_T18PVS,2025-08-13 15:40:35.564,0.0,0.0,0.0,0.0,
1103,0.0,20250815T153641_20250815T153638_T18PVS,2025-08-15 15:40:29.332,0.0,0.0,0.0,0.0,
1104,,,2025-08-18 10:49:44.000,,,,,2612.5055382822075
1105,0.0,20250818T153629_20250818T153815_T18PVS,2025-08-18 15:40:18.724,0.0,0.0,0.0,0.0,
1106,,,2025-08-18 23:15:55.000,,,,,2029.3327467376112
1107,0.0,20250823T153651_20250823T153645_T18PVS,2025-08-23 15:40:35.902,0.0,0.0,0.0,0.0,
1108,,,2025-08-24 10:48:40.000,,,,,1869.6076170678232
1109,,,2025-08-24 23:14:51.000,,,,,1795.4350599401137
1110,0.0,20250825T154001_20250825T154002_T18PVS,2025-08-25 15:40:30.850,0.0,0.0,0.0,0.0,
1111,0.0,20250828T153629_20250828T153818_T18PVS,2025-08-28 15:40:17.687,0.0,0.0,0.0,0.0,
1112,,,2025-08-30 10:49:44.000,,,,,4168.1557427799
1113,,,2025-08-30 23:15:55.000,,,,,2265.5840810439167
1114,0.0,20250902T153641_20250902T153643_T18PVS,2025-09-02 15:40:34.309,0.0,0.0,0.0,0.0,
1115,0.0,20250904T153641_20250904T153900_T18PVS,2025-09-04 15:40:30.045,0.0,0.0,0.0,0.0,
1116,,,2025-09-05 10:48:40.000,,,,,2858.5679512771903
1117,,,2025-09-05 23:14:51.000,,,,,2587.38882670683
1118,0.0,20250907T153629_20250907T153624_T18PVS,2025-09-07 15:40:15.399,0.0,0.0,0.0,0.0,
1119,,,2025-09-11 10:49:44.000,,,,,2262.052076960545
1120,,,2025-09-11 23:15:55.000,,,,,3490.012121701708
1121,0.0,20250912T153641_20250912T153639_T18PVS,2025-09-12 15:40:30.150,0.0,0.0,0.0,0.0,
1122,0.0,20250914T154001_20250914T154001_T18PVS,2025-09-14 15:40:29.550,0.0,0.0,0.0,0.0,
1123,,,2025-09-17 10:48:41.000,,,,,1656.117289015826
1124,0.0,20250917T153619_20250917T153951_T18PVS,2025-09-17 15:40:14.053,0.0,0.0,0.0,0.0,
1125,,,2025-09-17 23:14:52.000,,,,,1961.831923122032
1126,200.14688110351562,20250922T153641_20250922T153639_T18PVS,2025-09-22 15:40:30.591,0.0,0.0,0.0,0.0,
1127,,,2025-09-23 10:49:44.000,,,,,2676.0812275606045
1128,,,2025-09-23 23:15:55.000,,,,,2637.621724326938
1129,0.0,20250924T153641_20250924T153641_T18PVS,2025-09-24 15:40:31.874,0.0,0.0,0.0,0.0,
1130,0.0,20250927T153629_20250927T153625_T18PVS,2025-09-27 15:40:16.606,0.0,0.0,0.0,0.0,
1131,,,2025-09-29 10:48:41.000,,,,,3222.7569615981156
1132,,,2025-09-29 23:14:52.000,,,,,2435.119860750086
1133,0.0,20251002T153641_20251002T153640_T18PVS,2025-10-02 15:40:31.805,0.0,0.0,0.0,0.0,
1134,,,2025-10-05 10:49:44.000,,,,,4154.813292828729
1135,,,2025-10-05 23:15:56.000,,,,,3763.54557429295
1136,0.0,20251007T153629_20251007T153855_T18PVS,2025-10-07 15:40:15.265,0.0,0.0,0.0,0.0,
1137,,,2025-10-11 10:48:41.000,,,,,12874.152405114268
1138,,,2025-10-11 23:14:52.000,,,,,2851.5045209996842
1139,,,2025-10-11 23:14:52.000,,,,,2951.5779691808366
1140,0.0,20251012T153641_20251012T153637_T18PVS,2025-10-12 15:40:28.804,0.0,0.0,0.0,0.0,
1141,,,2025-10-17 10:49:45.000,,,,,2971.1996920118145
1142,0.0,20251017T153629_20251017T153813_T18PVS,2025-10-17 15:40:16.353,0.0,0.0,0.0,0.0,
1143,,,2025-10-17 23:15:56.000,,,,,2744.759234918333
1144,0.0,20251022T153641_20251022T154010_T18PVS,2025-10-22 15:40:28.663,0.0,0.0,0.0,0.0,
1145,,,2025-10-23 10:48:41.000,,,,,5009.950217871572
1146,0.0,20251027T153629_20251027T153624_T18PVS,2025-10-27 15:40:15.578,0.0,0.0,0.0,0.0,
1147,,,2025-10-29 10:49:44.000,,,,,2271.078373718262
1148,,,2025-10-29 23:15:55.000,,,,,3681.133508420458
1149,0.0,20251101T153641_20251101T153638_T18PVS,2025-11-01 15:40:29.243,500.36727142333984,0.0,0.0,0.0,
1150,,,2025-11-04 23:14:52.000,,,,,5072.741612782198
1151,0.0,20251106T153619_20251106T153620_T18PVS,2025-11-06 15:40:11.651,0.0,0.0,0.0,0.0,
1152,,,2025-11-10 10:49:44.000,,,,,5578.209839585248
1153,,,2025-11-10 23:15:55.000,,,,,3198.032625893986
1154,0.0,20251111T153641_20251111T153635_T18PVS,2025-11-11 15:40:26.715,0.0,0.0,0.0,0.0,
1155,0.0,20251116T153619_20251116T153751_T18PVS,2025-11-16 15:40:12.323,0.0,0.0,0.0,0.0,
1156,,,2025-11-16 23:14:51.000,,,,,4259.596370951334
1157,0.0,20251121T153631_20251121T153648_T18PVS,2025-11-21 15:40:25.796,0.0,0.0,0.0,0.0,
1158,,,2025-11-22 10:49:43.000,,,,,3880.1018258487475
1159,,,2025-11-22 23:15:54.000,,,,,3872.645833722283
1160,0.0,20251123T153641_20251123T153714_T18PVS,2025-11-23 15:40:33.378,0.0,0.0,0.0,0.0,
1161,300.22029876708984,20251126T153619_20251126T153617_T18PVS,2025-11-26 15:40:08.993,1801.3215637207031,0.0,0.0,0.0,
1162,,,2025-11-28 10:48:40.000,,,,,2711.4009726430854
1163,,,2025-11-28 23:14:50.000,,,,,4203.083956071442
1164,0.0,20251201T153631_20251201T153633_T18PVS,2025-12-01 15:40:24.443,0.0,0.0,0.0,0.0,
1165,,,2025-12-04 10:49:42.000,,,,,2983.7582160201728
1166,,,2025-12-04 23:15:53.000,,,,,4579.831183429793
1167,300.22029876708984,20251206T153619_20251206T153621_T18PVS,2025-12-06 15:40:12.965,900.6609115600586,0.0,0.0,0.0,
1168,,,2025-12-10 10:48:40.000,,,,,3578.704222795075
1169,,,2025-12-10 23:14:50.000,,,,,5482.061531485763
1170,0.0,20251211T153631_20251211T153633_T18PVS,2025-12-11 15:40:24.610,0.0,0.0,0.0,0.0,
1171,,,2025-12-16 10:49:41.000,,,,,4053.954794700473
1172,1000.7342758178711,20251216T153629_20251216T153623_T18PVS,2025-12-16 15:40:14.275,1401.0279159545898,0.0,0.0,0.0,
1173,,,2025-12-16 23:15:52.000,,,,,4950.691562727386
1174,1200.8811340332031,20251221T153631_20251221T153632_T18PVS,2025-12-21 15:40:23.768,2301.6888732910156,0.0,0.0,0.0,
1175,,,2025-12-22 10:48:39.000,,,,,3072.05796622482
1176,,,2025-12-22 23:14:49.000,,,,,4999.746848312079
1177,900.6608505249023,20251226T153629_20251226T153624_T18PVS,2025-12-26 15:40:15.627,6004.40274810791,0.0,0.0,0.0,
1178,,,2025-12-28 10:49:40.000,,,,,5754.81067759196
1179,,,2025-12-28 23:15:51.000,,,,,4561.386585998535
1180,1701.2480010986328,20251231T153631_20251231T153632_T18PVS,2025-12-31 15:40:23.509,8506.238121032715,0.0,0.0,0.0,
1181,,,2026-01-03 10:48:38.000,,,,,4168.9412945915665
1182,,,2026-01-03 23:14:49.000,,,,,4989.935854923024
1183,0.0,20260105T153629_20260105T153623_T18PVS,2026-01-05 15:40:14.503,0.0,0.0,0.0,0.0,
1184,,,2026-01-09 10:49:38.000,,,,,4225.452958529603
1185,,,2026-01-09 23:15:49.000,,,,,5226.579938701555
1186,0.0,20260110T153631_20260110T153628_T18PVS,2026-01-10 15:40:19.828,0.0,0.0,0.0,0.0,
1187,,,2026-01-15 10:48:38.000,,,,,4096.731602777219
1188,1100.807716369629,20260115T153619_20260115T153626_T18PVS,2026-01-15 15:40:13.465,1701.2483444213867,0.0,0.0,0.0,
1189,0.0,20260120T153631_20260120T153625_T18PVS,2026-01-20 15:40:16.550,0.0,3802.791488647461,3802.791488647461,3902.8649520874023,
1190,,,2026-01-21 10:49:37.000,,,,,6480.440607257918
1191,,,2026-01-21 23:15:48.000,,,,,3971.149387823367
1192,1200.8811340332031,20260125T153619_20260125T153620_T18PVS,2026-01-25 15:40:12.016,2001.468605041504,0.0,0.0,0.0,
1193,,,2026-01-27 10:48:37.000,,,,,2487.315286913105
1194,,,2026-01-27 23:14:38.000,,,,,5091.186987903071
1195,1000.7342834472656,20260130T153621_20260130T153623_T18PVS,2026-01-30 15:40:14.248,1701.2483444213867,0.0,0.0,0.0,
1196,,,2026-02-02 10:49:37.000,,,,,4414.219409628476
1197,,,2026-02-02 23:15:48.000,,,,,6230.846882689233
1198,600.4405670166016,20260204T153619_20260204T153627_T18PVS,2026-02-04 15:40:11.159,1401.028060913086,0.0,0.0,0.0,
1199,,,2026-02-08 10:48:37.000,,,,,3110.125390026616
1200,,,2026-02-08 23:14:38.000,,,,,4867.886491304285
1201,1601.1748580932617,20260209T153631_20260209T153626_T18PVS,2026-02-09 15:40:17.505,2601.9091415405273,0.0,0.0,0.0,
1202,,,2026-02-14 10:49:36.000,,,,,5090.794038750144
1203,1601.1748580932617,20260214T153619_20260214T153721_T18PVS,2026-02-14 15:40:11.204,2401.762275695801,0.0,0.0,0.0,
1204,,,2026-02-14 23:15:47.000,,,,,5291.725689188639
1205,1123.569607663622,20260219T153631_20260219T153931_T18PVS,2026-02-19 15:40:18.419,4125.773068356982,0.0,0.0,0.0,
1206,,,2026-02-20 10:48:37.000,,,,,3435.4622333003026
1207,,,2026-02-20 23:14:37.000,,,,,5402.395859722063
1208,1401.0280075073242,20260224T153629_20260224T153623_T18PVS,2026-02-24 15:40:14.096,2101.5419921875,0.0,0.0,0.0,
1209,,,2026-02-26 10:49:36.000,,,,,3706.248833959243
1210,,,2026-02-26 23:15:47.000,,,,,5272.496514354032
1211,1601.1748580932617,20260301T153631_20260301T153658_T18PVS,2026-03-01 15:40:17.240,2501.835762023926,0.0,0.0,0.0,
1212,,,2026-03-04 10:48:37.000,,,,,5038.991150710162
1213,,,2026-03-04 23:14:37.000,,,,,6002.051507269168
1214,1601.1748580932617,20260306T153629_20260306T153623_T18PVS,2026-03-06 15:40:14.758,2301.688835144043,0.0,0.0,0.0,
1215,,,2026-03-10 10:49:36.000,,,,,6054.245797998765
1216,,,2026-03-10 23:15:47.000,,,,,5934.158298477472
1217,1601.1748580932617,20260311T153631_20260311T153627_T18PVS,2026-03-11 15:40:18.158,2701.982620239258,0.0,0.0,0.0,
1218,1601.1748580932617,20260313T154011_20260313T154008_T18PVS,2026-03-13 15:40:37.055,2501.835762023926,100.07344818115234,0.0,0.0,
1219,,,2026-03-16 10:48:37.000,,,,,3893.445337452608
1220,2001.468605041504,20260316T153619_20260316T153639_T18PVS,2026-03-16 15:40:12.802,2501.8357467651367,100.07344818115234,0.0,0.0,
